id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Hipermercados e Supermercados_10.081.109,Dia%,São Paulo - Cursino II,Rua,"Avenida do Cursino, 2264", Saúde,4132000,Hipermercados e Supermercados,-23.621712,-46.620959
Hipermercados e Supermercados_10.081.110,Dia%,São Paulo - Frei Caneca,Rua,"Rua Frei Caneca, 163", Consolação,1307000,Hipermercados e Supermercados,-23.552116,-46.649186
Hipermercados e Supermercados_10.081.112,Dia%,São Paulo - Ibituruna,Rua,"Rua Ibituruna, 156", Parque Imperial,4302050,Hipermercados e Supermercados,-23.622993,-46.638593
Hipermercados e Supermercados_10.081.114,Dia%,São Paulo - Limão,Rua,"Avenida Deputado Emílio Carlos, 520", Limão,2720000,Hipermercados e Supermercados,-23.500014,-46.674471
Hipermercados e Supermercados_10.081.115,Dia%,São Paulo - Metrô Jabaquara,Rua,"Rua dos Jequitibás, 141", Residencial Taipas,5263030,Hipermercados e Supermercados,-23.646732,-46.641906
Hipermercados e Supermercados_10.081.116,Dia%,São Paulo - Mooca,Rua,"Rua do Oratório, 2652", Alto da Mooca,3195000,Hipermercados e Supermercados,-23.570314,-46.581684
Hipermercados e Supermercados_10.081.117,Dia%,São Paulo - Perus II,Rua,"Rua F, 361", Conjunto Residencial Alpes do Jaraguá,5183360,Hipermercados e Supermercados,-23.454833,-46.740475
Hipermercados e Supermercados_10.081.118,Dia%,São Paulo - Pirajussara,Rua,"Avenida Carlos Lacerda, 2175", Pirajussara,5789000,Hipermercados e Supermercados,-23.650755,-46.778971
Hipermercados e Supermercados_10.081.119,Dia%,São Paulo - São Félix do Piauí,Rua,"Rua São Félix do Piauí, 1245", Vila Carmosina,8295030,Hipermercados e Supermercados,-23.553654,-46.455807
Hipermercados e Supermercados_10.081.120,Dia%,São Paulo - Santo Amaro 2,Rua,"Avenida Santo Amaro, 2310", Brooklin Paulista,4555000,Hipermercados e Supermercados,-23.60446,-46.675297
Hipermercados e Supermercados_10.081.121,Dia%,São Paulo - Sapopemba IV,Rua,"Avenida Sapopemba, 656", Cidade Satélite Santa Bárbara,8330180,Hipermercados e Supermercados,-23.634854,-46.823907
Hipermercados e Supermercados_10.081.122,Dia%,São Paulo - Vergueiro,Rua,"Rua Vergueiro, 3879", Liberdade,1504000,Hipermercados e Supermercados,-23.593147,-46.629356
Hipermercados e Supermercados_10.081.123,Dia%,São Paulo - Vieira de Moraes,Rua,"Rua Vieira de Morais, 982", Campo Belo,4617000,Hipermercados e Supermercados,-23.621572,-46.672479
Hipermercados e Supermercados_10.081.127,Dia%,Shopping Pirituba,Rua,"Rua B, 81", Cidade Luz,4877276,Hipermercados e Supermercados,-23.419756,-46.556826
Hipermercados e Supermercados_10.081.129,Dia%,SP - Tucuna,Rua,"Rua Tucuna, 994", Perdizes,5021010,Hipermercados e Supermercados,-23.535691,-46.686546
Hipermercados e Supermercados_10.081.134,Dia%,Vila Formosa,Rua,"Rua Vale Formoso, 129", Chácara Santo Antônio (Zona Leste),3410030,Hipermercados e Supermercados,-23.618596,-46.573278
Hipermercados e Supermercados_10.081.135,Dia%,Vila Miriam,Rua,"Rua Huasca de Vergara, 26", Vila Miriam,2968160,Hipermercados e Supermercados,-23.47664,-46.704334
Hipermercados e Supermercados_10.094.918,Hirota Supermercado Express,Loja 15  Santo Amaro,Rua,"Rua Amador Bueno, 474", Santo Amaro,4752005,Hipermercados e Supermercados,-23.652343,-46.714667
Hipermercados e Supermercados_10.094.920,Hirota Supermercado Express,Loja 25 – Estação Eucalipto,Shopping Center,"Avenida Ibirapuera, 3130", Indianópolis,4028000,Hipermercados e Supermercados,-23.609874,-46.668208
Hipermercados e Supermercados_10.097.793,Dia%,São Paulo - João Paulo II,Rua,"Rua Baião Parente, 190", Vila Primavera,2735000,Hipermercados e Supermercados,-23.35475,-47.844432
Hipermercados e Supermercados_10.102.818,Dia%,Sócrates,Rua,"Rua Sócrates, 624", Cidade de Deus,8081690,Hipermercados e Supermercados,-23.550506,-46.773026
Hipermercados e Supermercados_10.111.299,Dia%,Estrada de Itapecerica,Rua,"Estrada de Itapecerica, 6", Capão Redondo,5858001,Hipermercados e Supermercados,-23.646159,-46.708776
Hipermercados e Supermercados_10.122.515,Hirota Supermercados,,Rua,"Rua Almeida Torres, 141", Aclimação,1530010,Hipermercados e Supermercados,-23.40138,-46.524904
Hipermercados e Supermercados_10.128.679,Pão de Açúcar,Tatuapé,Rua,"Rua Serra de Bragança, 647", Vila Gomes Cardim,3318000,Hipermercados e Supermercados,-23.733889,-46.589822
Hipermercados e Supermercados_10.128.680,Pão de Açúcar,Augusto Tolle,Rua,"Rua Augusto Tolle, 470", Santana,2405000,Hipermercados e Supermercados,-23.488973,-46.632114
Hipermercados e Supermercados_10.128.681,Pão de Açúcar,Nova Cantareira,Rua,"Avenida Nova Cantareira, 240", Tucuruvi,2330000,Hipermercados e Supermercados,-23.488114,-46.621655
Hipermercados e Supermercados_10.128.705,Dia%,São Paulo - Largo do Capão,Rua,"Estrada de Itapecerica, 4", Capão Redondo,5858001,Hipermercados e Supermercados,-23.666741,-46.783399
Hipermercados e Supermercados_10.140.795,Hirota Supermercado Express,Amador Bueno,Rua,"Rua Amador Bueno, 707", Santo Amaro,4752005,Hipermercados e Supermercados,-23.653223,-46.71453
Hipermercados e Supermercados_10.140.797,St Marche,Rebouças,Rua,"Avenida Rebouças, 1150", Cerqueira César,5401000,Hipermercados e Supermercados,-23.0349,-49.165198
Hipermercados e Supermercados_10.140.798,Hirota Supermercados,Mooca Taquari,Rua,"Rua Taquari, 1058", Mooca,3166000,Hipermercados e Supermercados,-23.548205,-46.594078
Hipermercados e Supermercados_10.144.454,Dia%,São Paulo - Estr. de Itapecerica II,Rua,"Estrada de Itapecerica, 7", Capão Redondo,5858001,Hipermercados e Supermercados,-23.666741,-46.783399
Hipermercados e Supermercados_10.153.050,Extra Supermercado,Assis Ribeiro,Rua,"Avenida Doutor Assis Ribeiro, 4370", Cangaíba,3717002,Hipermercados e Supermercados,-23.496644,-46.513458
Hipermercados e Supermercados_10.153.063,Pão de Açúcar,Angélica,Rua,"Avenida Angélica, 1696", Consolação,1227200,Hipermercados e Supermercados,-23.547148,-46.658716
Hipermercados e Supermercados_10.153.064,Pão de Açúcar,Maranhão,Rua,"Rua Maranhão, 846", Chácara da Enseada,4963215,Hipermercados e Supermercados,-23.726959,-45.42053
Hipermercados e Supermercados_10.153.065,Pão de Açúcar,Sumaré,Rua,"Rua Heitor Penteado, 250", Sumarezinho,5437000,Hipermercados e Supermercados,-23.549335,-46.682654
Hipermercados e Supermercados_10.153.067,Pão de Açúcar,Maria Antônia,Rua,"Rua Maria Antônia, 422", Vila Buarque,1222010,Hipermercados e Supermercados,-23.779579,-45.358564
Hipermercados e Supermercados_10.153.068,Pão de Açúcar,Rubem Berta,Rua,"Rua Santa Generosa, 80", Vila Clementino,4042010,Hipermercados e Supermercados,-23.779579,-45.358564
Hipermercados e Supermercados_10.153.069,Pão de Açúcar,Pamplona,Rua,"Rua Pamplona, 816", Jardim Paulista,1405000,Hipermercados e Supermercados,-23.564817,-46.655215
Hipermercados e Supermercados_10.153.070,Pão de Açúcar,Consolação,Rua,"Rua da Consolação, 2581", Cerqueira César,1416000,Hipermercados e Supermercados,-23.0349,-49.165198
Hipermercados e Supermercados_10.153.071,Pão de Açúcar,Pedroso,Rua,"Rua Pedroso, 215", Bela Vista,1322010,Hipermercados e Supermercados,-23.562858,-46.641031
Hipermercados e Supermercados_10.153.073,Pão de Açúcar,Ana Rosa,Rua,"Rua Domingos de Morais, 486", Vila Mariana,4009000,Hipermercados e Supermercados,-23.581355,-46.63942
Hipermercados e Supermercados_10.153.074,Pão de Açúcar,Guatás,Rua,"Alameda dos Guatás, 1261", Saúde,4053040,Hipermercados e Supermercados,-23.616979,-46.649424
Hipermercados e Supermercados_10.153.075,Pão de Açúcar,Vila Clementino,Rua,"Rua D, 268", Cidade Luz,4877284,Hipermercados e Supermercados,-23.432004,-46.53278
Hipermercados e Supermercados_10.153.076,Pão de Açúcar,Vila Monumento,Rua,"Rua Pereira da Nóbrega, 0", Vila Monumento,1549020,Hipermercados e Supermercados,-23.575838,-46.614677
Hipermercados e Supermercados_10.153.077,Pão de Açúcar,Planalto Paulista,Rua,"Avenida José Maria Whitaker, 600", Planalto Paulista,4057000,Hipermercados e Supermercados,-23.606252,-46.648983
Hipermercados e Supermercados_10.154.991,Dia%,São Paulo - João Paulo I,Rua,"Avenida João Paulo I, 1935", Jardim Maracanã,2842280,Hipermercados e Supermercados,-23.642881,-46.809086
Hipermercados e Supermercados_10.154.992,Dia%,Sapopemba VIIi,Rua,"Avenida Sapopemba, 2635", Cidade Satélite Santa Bárbara,8330180,Hipermercados e Supermercados,-23.634854,-46.823907
Hipermercados e Supermercados_10.154.994,Dia%,São Paulo - Princesa Isabel,Rua,"Rua Princesa Isabel, 245", Brooklin Paulista,4601000,Hipermercados e Supermercados,-23.53798,-46.359001
Hipermercados e Supermercados_10.190.650,Dia%,Jandiatuba - Vila Andrade,Rua,"Rua Jandia, 196", Jardim Camargo Novo,8120270,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_10.190.656,Extra Supermercado,Ipiranga,Rua,"Rua Doutor Audísio de Alencar, 251", Vila Dom Pedro I,4279090,Hipermercados e Supermercados,-23.604399,-46.604156
Hipermercados e Supermercados_10.190.975,St Marche,Braz Leme,Rua,"Avenida Braz Leme, 1200", Casa Verde,2511000,Hipermercados e Supermercados,-23.502629,-46.637987
Hipermercados e Supermercados_10.190.976,St Marche,Santana Voluntários da Pátria,Rua,"Rua Voluntários da Pátria, 3314", Santana,2010000,Hipermercados e Supermercados,-23.491001,-46.625914
Hipermercados e Supermercados_10.194.869,Hirota Supermercados,,Rua,"Rua Sérgio Martins Blumer Bastos, 50", Parque Munhoz,5782460,Hipermercados e Supermercados,-23.651473,-46.768289
Hipermercados e Supermercados_10.194.871,Hirota Supermercados,,Rua,"Estrada dos Mirandas, 210", Jardim Maria Duarte,5752001,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_10.194.872,Hirota Supermercados,,Rua,"Rua João Simões de Souza, 430", Parque Reboucas,5734140,Hipermercados e Supermercados,-23.624388,-46.743766
Hipermercados e Supermercados_10.194.873,Hirota Supermercados,,Rua,"Avenida Miguel Frias e Vasconcelos, 756", Jaguaré,5345000,Hipermercados e Supermercados,-23.552423,-46.74325
Hipermercados e Supermercados_10.194.874,Hirota Supermercados,,Rua,"Avenida Doutor Guilherme Dumont Villares, 1136", Jardim Londrina,5640000,Hipermercados e Supermercados,-23.615806,-46.741198
Hipermercados e Supermercados_10.194.875,Hirota Supermercados,,Rua,"Rua Doutor Mário de Moura e Albuquerque, 400", Jardim Monte Kemel,5633010,Hipermercados e Supermercados,-23.599583,-46.740431
Hipermercados e Supermercados_10.194.876,Hirota Supermercados,,Rua,"Avenida Escola Politécnica, 942", Rio Pequeno,5350000,Hipermercados e Supermercados,-23.555405,-46.737766
Hipermercados e Supermercados_10.194.877,Hirota Supermercados,,Rua,"Rua Frederico Guarinon, 125", Jardim Ampliação,5713460,Hipermercados e Supermercados,-23.57772,-46.372227
Hipermercados e Supermercados_10.194.878,Hirota Supermercados,,Rua,"Rua Belchior de Azevedo, 156", Vila Leopoldina,5089030,Hipermercados e Supermercados,-23.519388,-46.72598
Hipermercados e Supermercados_10.194.879,Hirota Supermercados,,Rua,"Avenida Doutor Mário Vilas Boas Rodrigues, 161", Jardim Dom Bosco,4757020,Hipermercados e Supermercados,-23.651538,-46.719293
Hipermercados e Supermercados_10.194.880,Hirota Supermercados,,Rua,"Rua Adele, 119", Jardim Dom Bosco,4757050,Hipermercados e Supermercados,-23.552139,-46.647198
Hipermercados e Supermercados_10.194.881,Hirota Supermercados,,Rua,"Rua Luís Correia de Melo, 92", Vila Cruzeiro,4726220,Hipermercados e Supermercados,-23.633429,-46.716183
Hipermercados e Supermercados_10.194.882,Hirota Supermercados,,Rua,"Avenida Raimundo Pereira de Magalhães, 2300", Jardim Cidade Pirituba,2940005,Hipermercados e Supermercados,-23.502569,-46.721219
Hipermercados e Supermercados_10.194.883,Hirota Supermercados,,Rua,"Rua Roda Pião, 270", Jardim Ana Rosa,3287060,Hipermercados e Supermercados,-23.652387,-46.533937
Hipermercados e Supermercados_10.194.884,Hirota Supermercados,,Rua,"Avenida das Nações Unidas, 14401", Brooklin Paulista,4578000,Hipermercados e Supermercados,-23.625805,-46.705637
Hipermercados e Supermercados_10.194.886,Hirota Supermercados,,Rua,"Rua Henri Dunant, 1066", Santo Amaro,4709110,Hipermercados e Supermercados,-23.626096,-46.700936
Hipermercados e Supermercados_10.194.887,Hirota Supermercados,,Rua,"Avenida Engenheiro Eusébio Stevaux, 1000", Jurubatuba,4696000,Hipermercados e Supermercados,-23.67038,-46.701434
Hipermercados e Supermercados_10.194.888,Hirota Supermercados,,Rua,"Rua Eugênio de Medeiros, 288", Pinheiros,5425000,Hipermercados e Supermercados,-23.56896,-46.699607
Hipermercados e Supermercados_10.194.889,Hirota Supermercados,,Rua,"Rua Álvaro Paes Leme, 215", Parque Residencial Cocaia,4849070,Hipermercados e Supermercados,-23.74321,-46.672226
Hipermercados e Supermercados_10.194.890,Hirota Supermercados,,Rua,"Avenida das Nações Unidas, 12995", Brooklin Paulista,4578000,Hipermercados e Supermercados,-23.606211,-46.696268
Hipermercados e Supermercados_10.194.892,Hirota Supermercados,,Rua,"Rua Manuel Figueiredo Landim, 600", Jardim Campo Grande,4693130,Hipermercados e Supermercados,-23.678766,-46.691711
Hipermercados e Supermercados_10.194.893,Hirota Supermercados,,Rua,"Rua Frei Caneca, 0", Consolação,1307000,Hipermercados e Supermercados,-23.51479,-46.798112
Hipermercados e Supermercados_10.194.894,Hirota Supermercados,,Rua,"Rua Geraldo de Mendonça Mello, 280", Vila Isa,4689165,Hipermercados e Supermercados,-23.671597,-46.690622
Hipermercados e Supermercados_10.194.895,Hirota Supermercados,,Rua,"Rua Barão do Triunfo, 142", Brooklin Paulista,4602000,Hipermercados e Supermercados,-23.626228,-46.685093
Hipermercados e Supermercados_10.194.896,Hirota Supermercados,,Rua,"Rua I, 88", Conjunto Residencial Alpes do Jaraguá,5183390,Hipermercados e Supermercados,-23.454833,-46.740475
Hipermercados e Supermercados_10.194.897,Hirota Supermercados,,Rua,"Avenida Sargento Geraldo SantAna, 1100", Jardim Taquaral,4674225,Hipermercados e Supermercados,-23.66335,-46.682496
Hipermercados e Supermercados_10.194.898,Hirota Supermercados,,Rua,"Avenida Sargento Geraldo SantAna, 660", Jardim Taquaral,4674225,Hipermercados e Supermercados,-23.66401,-46.684447
Hipermercados e Supermercados_10.194.899,Hirota Supermercados,,Rua,"Avenida Nossa Senhora do Sabará, 4350", Jardim Bélgica,4686000,Hipermercados e Supermercados,-23.691514,-46.680822
Hipermercados e Supermercados_10.194.900,Hirota Supermercados,,Rua,"Rua David Eid, 1907", Vila do Castelo,4438000,Hipermercados e Supermercados,-23.944475,-46.379054
Hipermercados e Supermercados_10.194.901,Hirota Supermercados,,Rua,"Rua Bela Cintra, 521", Cidade Júlia,4421230,Hipermercados e Supermercados,-23.553733,-46.657009
Hipermercados e Supermercados_10.194.902,Hirota Supermercados,,Rua,"Rua da Consolação, 1515", Cerqueira César,1416000,Hipermercados e Supermercados,-23.0349,-49.165198
Hipermercados e Supermercados_10.194.903,Hirota Supermercados,,Rua,"Rua Bela Cintra, 201", Cidade Júlia,4421230,Hipermercados e Supermercados,-23.656007,-46.79541
Hipermercados e Supermercados_10.194.904,Hirota Supermercados,,Rua,"Rua Cônego Vicente Miguel Marino, 275", Barra Funda,1135020,Hipermercados e Supermercados,-23.527037,-46.650831
Hipermercados e Supermercados_10.194.905,Hirota Supermercados,,Rua,"Rua Caio Prado, 363", Consolação,1303000,Hipermercados e Supermercados,-23.5512,-46.647259
Hipermercados e Supermercados_10.194.906,Hirota Supermercados,,Rua,"Avenida Ipiranga, 336", República,1039000,Hipermercados e Supermercados,-23.545327,-46.643656
Hipermercados e Supermercados_10.194.908,Hirota Supermercados,,Rua,"Avenida Cupecê, 6062", Jardim Prudência,4365000,Hipermercados e Supermercados,-23.684269,-46.633932
Hipermercados e Supermercados_10.194.909,Hirota Supermercados,,Rua,"Rua Domiciano Leite Ribeiro, 51", Vila Guarani (Z Sul),4317000,Hipermercados e Supermercados,-23.672749,-46.498564
Hipermercados e Supermercados_10.194.911,Hirota Supermercados,,Rua,"Avenida do Estado, 4755", Bom Retiro,1107000,Hipermercados e Supermercados,-23.566573,-46.610081
Hipermercados e Supermercados_10.194.913,Hirota Supermercados,,Rua,"Rua Piratininga, 201", Brás,3042000,Hipermercados e Supermercados,-23.546761,-46.619662
Hipermercados e Supermercados_10.194.914,Hirota Supermercados,,Rua,"Rua José Bento, 480", Cambuci,1523030,Hipermercados e Supermercados,-23.566112,-46.617957
Hipermercados e Supermercados_10.194.915,Hirota Supermercados,,Rua,"Rua Alegria, 161", Brás,3043010,Hipermercados e Supermercados,-23.549388,-46.616066
Hipermercados e Supermercados_10.194.917,Hirota Supermercados,,Rua,"Rua Visconde de Parnaíba, 1046", Brás,3044000,Hipermercados e Supermercados,-23.550886,-46.615299
Hipermercados e Supermercados_10.194.918,Hirota Supermercados,,Rua,"Rua Alexandrino da Silveira Bueno, 369", Cambuci,1524010,Hipermercados e Supermercados,-23.566277,-46.615567
Hipermercados e Supermercados_10.194.919,Hirota Supermercados,,Rua,"Rua Ernesto de Castro, 235", Brás,3042010,Hipermercados e Supermercados,-23.551543,-46.614619
Hipermercados e Supermercados_10.194.920,Hirota Supermercados,,Rua,"Avenida dos Ourives, 748", Jardim São Savério,4194260,Hipermercados e Supermercados,-23.653961,-46.613031
Hipermercados e Supermercados_10.194.921,Hirota Supermercados,,Rua,"Avenida dos Ourives, 780", Jardim São Savério,4194260,Hipermercados e Supermercados,-23.655357,-46.60716
Hipermercados e Supermercados_10.194.922,Hirota Supermercados,,Rua,"Rua Tabor, 647", Ipiranga,4202020,Hipermercados e Supermercados,-23.576747,-46.604136
Hipermercados e Supermercados_10.194.923,Hirota Supermercados,,Rua,"Rua Itajaí, 125", Mooca,3162060,Hipermercados e Supermercados,-23.551509,-46.602123
Hipermercados e Supermercados_10.194.924,Hirota Supermercados,,Rua,"Rua Padre Jerônimo Vermin, 204", Jardim Maria Estela,4180020,Hipermercados e Supermercados,-23.636277,-46.596046
Hipermercados e Supermercados_10.194.925,Hirota Supermercados,,Rua,"Rua Sapucaia, 326", Alto da Mooca,3170050,Hipermercados e Supermercados,-23.559821,-46.597112
Hipermercados e Supermercados_10.194.926,Hirota Supermercados,,Rua,"Rua Doutor Clementino, 320", Belenzinho,3059030,Hipermercados e Supermercados,-23.540108,-46.592298
Hipermercados e Supermercados_10.194.927,Hirota Supermercados,,Rua,"Rua Arinaia, 312", Belenzinho,3171040,Hipermercados e Supermercados,-23.550602,-46.591379
