id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Agencia Bancaria_10.024.930,Bb,Corp Bank Centro SP,Shopping Center,"Av Paulista, 1230",B Vista,01310-100,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_10.024.931,Bb,Large Corporate 3070,Shopping Center,"Av Paulista, 1230",B Vista,01310-100,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_10.024.932,Daycoval,Matriz,Rua,"Av Paulista, S/N",Bela Vista,01310-923,Agencia Bancaria,-23.560256,-46.649531
Agencia Bancaria_10.024.933,Bradesco,"Avenida Sapopemba,urb. Sao Paulo, SP",Rua,"Av Sapopemba, 8",Jardim Planalto,03988-000,Agencia Bancaria,-23.652387,-46.533937
Agencia Bancaria_10.024.934,Bradesco,"Prime Cambuci,urb. Sao Paulo, SP",Rua,"Largo do Cambuci, 167",Cambuci,01523-010,Agencia Bancaria,-23.562942,-46.620133
Agencia Bancaria_10.024.935,Cef,"Estacao Sao Joaquim, SP",Rua,"R Vergueiro, 128",Liberdade,01504-000,Agencia Bancaria,-23.56309,-46.639372
Agencia Bancaria_10.024.936,Panamericano,Matriz,Rua,"Av Paulista, 1374",Bela Vista,01310-100,Agencia Bancaria,-23.562689,-46.654467
Agencia Bancaria_10.024.937,Santander,Av Paulista - SP - SP,Rua,"Av Paulista, 1374",Cerqueira Cesar,13109-160,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_10.024.938,Santander,001 0204 Pamplona II,Rua,"Av Paulista, 1439",Bela Vista,01311-926,Agencia Bancaria,-23.562659,-46.655453
Agencia Bancaria_10.024.939,Santander,Trianon Masp I - Cap - SP,Rua,"Av Paulista, 1439",Bela Vista,01311-200,Agencia Bancaria,-23.562659,-46.655453
Agencia Bancaria_10.024.940,Bradesco,Top Tier Urb Sao Paulo SP,Rua,"Av Paulista, 1450",Bela Vista,01310-100,Agencia Bancaria,-23.56223,-46.655334
Agencia Bancaria_10.024.942,Bradesco,"Plataforma Operacional Pj Corporate e Empresas - Paulista,urb.",Rua,"R Itapeva, 782",Bela Vista,01332-000,Agencia Bancaria,-23.560845,-46.650505
Agencia Bancaria_10.024.943,Santander,SP - Usp,Rua,"Av Escola Politecnica - Av Prof Luciano, S/N",Rio Pequeno,05350-000,Agencia Bancaria,-23.56427,-46.753737
Agencia Bancaria_10.024.944,Safra,Gabriel Monteiro,Rua,"Av Brigadeiro Faria Lima, 1571",Jardim Paulistano,01452-001,Agencia Bancaria,-23.441421,-46.521698
Agencia Bancaria_10.024.945,Cef,"Usp, SP",Rua,"Av Professor Luciano Gualberto, S/N",Butanta,05508-010,Agencia Bancaria,-23.560309,-46.727799
Agencia Bancaria_10.024.946,Santander,001 - 0995 Henrique Schaumann - SP I,Rua,"R Henrique Schaumann, 566",Pinheiros,05413-010,Agencia Bancaria,-23.55985,-46.680514
Agencia Bancaria_10.024.947,Santander,Ag. Urb - SP - Alto de Pinheiros,Rua,"Av Pedroso de Moraes, 1314",Pinheiros,05420-002,Agencia Bancaria,-23.559767,-46.695175
Agencia Bancaria_10.024.948,Santander,001 - 4780 Urb - SP - Cerqueira Cesar,Rua,"R da Consolação, 3040",Cerqueira Cesar,01416-000,Agencia Bancaria,-23.559183,-46.667117
Agencia Bancaria_10.024.949,Bradesco,"Prime Praca Benedito Calixto,urb. Sao Paulo, SP",Rua,"R Teodoro Sampaio, 1118",Pinheiros,05406-100,Agencia Bancaria,-23.559014,-46.680739
Agencia Bancaria_10.024.950,Safra,Paulista,Rua,"Av Paulista, 2100",Cerqueira Cesar,01310-930,Agencia Bancaria,-23.0349,-49.165198
Agencia Bancaria_10.024.951,Safra,Agência Orion,Rua,"Av Paulista, 2100",Bela Vista,01310-930,Agencia Bancaria,-23.557908,-46.659618
Agencia Bancaria_10.024.952,Safra,Ananke,Rua,"Av Paulista, 2100",Bela Vista,01310-930,Agencia Bancaria,-23.557908,-46.659618
Agencia Bancaria_10.024.953,Safra,Digital,Rua,"Av Paulista, 2100",Bela Vista,01310-930,Agencia Bancaria,-23.557908,-46.659618
Agencia Bancaria_10.024.956,Bb,Estilo Mooca,Rua,"R PE Raposo, 29",Mooca,03118-000,Agencia Bancaria,-23.557367,-46.599983
Agencia Bancaria_10.024.957,Bb,Estilo Paulistana,Rua,"Av Paulista, 2300",Bela Vista,01310-300,Agencia Bancaria,-23.556826,-46.661371
Agencia Bancaria_10.024.958,Bb,Csa Sao Paulo I,Rua,"Av Paulista, 2300",Bela Vista,01310-300,Agencia Bancaria,-23.556826,-46.661371
Agencia Bancaria_10.024.959,Sicoob,Pac - Itaquera,Rua,"R São Teodoro, 1452",Itaquera,08290-005,Agencia Bancaria,-23.556416,-46.450453
Agencia Bancaria_10.024.961,Sicoob,Sicoob PA - SP Teodoro Sampaio,Rua,"R Teodoro Sampaio, 399",Jardim America,05405-000,Agencia Bancaria,-23.629025,-46.574798
Agencia Bancaria_10.024.962,Bradesco,"Liberdade,urb. Sao Paulo, SP",Rua,"Pça da Liberdade, 135",Centro,01503-000,Agencia Bancaria,-23.5542,-46.635145
Agencia Bancaria_10.024.963,Bradesco,"Mooca,urb. Sao Paulo, SP",Rua,"R da Mooca, 2241",Mooca,03103-003,Agencia Bancaria,-23.554675,-46.603338
Agencia Bancaria_10.024.964,Santander,001 - 4255 Imprensa - SP - SP,Rua,"R da Mooca,, 2000",Mooca,03104-000,Agencia Bancaria,-23.555196,-46.605827
Agencia Bancaria_10.024.965,Santander,Liberdade I,Rua,"Av Liberdade, 151",Liberdade,01503-000,Agencia Bancaria,-23.462816,-46.435636
Agencia Bancaria_10.024.966,Bradesco,"Consolacao,urb. Sao Paulo, SP",Rua,"Av Angélica, 2529",Consolacao,01227-200,Agencia Bancaria,-23.55419,-46.662169
Agencia Bancaria_10.024.967,Bradesco,"Prime Praca Panamericana,urb. Sao Paulo, SP",Rua,"Pça Panamericana, 100",Alto de Pinheiros,05461-000,Agencia Bancaria,-23.55287,-46.708053
Agencia Bancaria_10.024.968,Santander,001 - 4752 Ag. Urb - SP - R. Emilia Marengo,Rua,"R Emilia Marengo, 100",Vila Gomes Cardim,03336-000,Agencia Bancaria,-23.553118,-46.566223
Agencia Bancaria_10.024.969,Santander,001 - 2233 Serra do Japi - SP - SP,Rua,"R Emilia Marengo, 100",Vila Regente Feijo,03336-000,Agencia Bancaria,-23.553118,-46.566223
Agencia Bancaria_10.024.970,Sicredi,97 - Pac Vila Carrao,Rua,"Av Conselheiro Carrao, 3017",Vila Carrao,03403-002,Agencia Bancaria,-23.550477,-46.532775
Agencia Bancaria_10.024.972,Bb,Avenida Angelica,Rua,"Av Angelica, 1931",Higienopolis,01227-200,Agencia Bancaria,-23.549477,-46.659297
Agencia Bancaria_10.024.973,Bb,Matriz - Sao Paulo,Rua,"R Quinze de Novembro, 111",Centro,01013-001,Agencia Bancaria,-23.469037,-46.527768
Agencia Bancaria_10.024.974,Santander,SP - R. da Quitanda,Rua,"R da Quitanda, 89",Centro,01012-010,Agencia Bancaria,-23.54793,-46.635072
Agencia Bancaria_10.024.976,Safra,Boa Vista,Rua,"R Xv de Novembro, 212",Centro,01013-000,Agencia Bancaria,-23.189386,-46.878477
Agencia Bancaria_10.024.977,Bb,Gecex Sao Paulo IIi,Rua,"R Libero Badaro, 318",Centro,01008-000,Agencia Bancaria,-23.546897,-46.636499
Agencia Bancaria_10.024.978,Bradesco,"Prime Higienopolis,urb. Sao Paulo, SP",Rua,"R Alagoas, 300",Higienopolis,01242-000,Agencia Bancaria,-21.134425,-48.973781
Agencia Bancaria_10.024.979,Bradesco,"Rua Libero Badaro,urb. Sao Paulo, SP",Rua,"R Libero Badaro, 367",Centro,01009-000,Agencia Bancaria,-23.546273,-46.636447
Agencia Bancaria_10.024.980,Santander,Rangel Pestana,Rua,"Av Rangel Pestana, 1206",Bras,03002-200,Agencia Bancaria,-23.546882,-46.624234
Agencia Bancaria_10.024.982,Bradesco,Plataforma Operacional Pj Corporate e Empresas  Nova Centra,Rua,"Av Ipiranga, 210",República,01046-010,Agencia Bancaria,-23.546069,-46.644203
Agencia Bancaria_10.024.984,Bradesco,"Prime Nova Central,urb. Sao Paulo,sp",Rua,"Av Ipiranga, 210",Centro,01046-010,Agencia Bancaria,-23.686459,-46.622423
Agencia Bancaria_10.024.986,Bradesco,"Agência Corporate Nova Central, SP",Rua,"Av Ipiranga, 210",Centro,01046-010,Agencia Bancaria,-23.686459,-46.622423
Agencia Bancaria_10.024.987,Citibank,Mooca,Rua,"Pça Sílvio Romero, 66",Tatuapé,03323-000,Agencia Bancaria,-23.545926,-46.574776
Agencia Bancaria_10.024.988,Citibank,Agencia Analia Franco,Rua,"Pça Silvio Romero, 66",Tatuapé,03323-000,Agencia Bancaria,-23.545926,-46.574776
Agencia Bancaria_10.024.992,Santander,001 - 4607 Urb - SP - Av. Cons. Carrao,Rua,"Av Conselheiro Carrao, 1797",Vila Carrao,03403-001,Agencia Bancaria,-23.545617,-46.543407
Agencia Bancaria_10.024.993,Bradesco,"Rua Boa Vista, Urb. Sao Paulo, SP",Rua,"R Boa Vista, 236",Centro,01014-000,Agencia Bancaria,-23.711816,-46.411573
Agencia Bancaria_10.024.994,Cef,"Avenida Rangel Pestana, SP",Rua,"Av Rangel Pestana, 1341",Bras,03001-000,Agencia Bancaria,-23.546894,-46.624229
Agencia Bancaria_10.024.995,Bb,Gecex Sao Paulo II,Rua,"R Sao Bento, 465",Centro,01011-100,Agencia Bancaria,-23.717744,-46.396209
Agencia Bancaria_10.024.997,Santander,001 - 3004 SP - R. Boa Vista,Rua,"R Boa Vista,, 263",Centro,01014-001,Agencia Bancaria,-23.711769,-46.411702
Agencia Bancaria_10.024.998,Bradesco,"Prime Pacaembu,urb. Sao Paulo, SP",Rua,"Av Arnolfo Azevedo, 39",Pacaembu,01236-030,Agencia Bancaria,-23.5454,-46.666517
Agencia Bancaria_10.024.999,Santander,Central,Rua,"R Boa Vista, 263",Centro,01062-900,Agencia Bancaria,-23.711769,-46.411702
Agencia Bancaria_10.025.000,Bradesco,"Anhangabau,urb. Sao Paulo, SP",Rua,"Parque do Anhangabau, 404",Centro,01007-040,Agencia Bancaria,-23.552139,-46.647198
Agencia Bancaria_10.025.001,Santander,001 4792 PE Adelino - SP - SP,Rua,"Pça Silvio Romero, 156",Cidade Mae do Ceu,03323-000,Agencia Bancaria,-23.546165,-46.573545
Agencia Bancaria_10.025.002,Santander,001 3717 Tatuape - SP - SP,Rua,"Pça Silvio Romero, 156",Cidade Mae do Ceu,03323-000,Agencia Bancaria,-23.546165,-46.573545
Agencia Bancaria_10.025.004,Santander,Silvio Romero - Cap - SP,Rua,"Pça Silvio Romero, 156",Tatuape,03323-000,Agencia Bancaria,-23.546165,-46.573545
Agencia Bancaria_10.025.005,Santander,Silvio Romero I - Cap - SP,Rua,"Pça Silvio Romero, 156",Cidade Mãe do Céu,03323-000,Agencia Bancaria,-23.546165,-46.573545
Agencia Bancaria_10.025.006,Bradesco,"Prime Praca Silvio Romero,urb. Sao Paulo, SP",Rua,"R Tuiuti, 2208",Tatuape,03307-000,Agencia Bancaria,-23.544827,-46.574765
Agencia Bancaria_10.025.007,Bb,Estilo Consolacao,Rua,"R Sete de Abril, 386",Centro,01044-908,Agencia Bancaria,-23.691442,-46.649409
Agencia Bancaria_10.025.008,Santander,Sete de Abril - SP Capital,Rua,"R Sete de Abril, 410",Centro,01044-000,Agencia Bancaria,-23.691453,-46.649405
Agencia Bancaria_10.025.009,Santander,001 - 4759 Urb - SP - Pca. Charles Miller,Rua,"Pça Charles Miller, 108",Pacaembu,01234-010,Agencia Bancaria,-23.543616,-46.665977
Agencia Bancaria_10.025.010,Santander,001 4253 Heitor Penteado - SP I,Rua,"R Heitor Penteado, 1717",Sumarezinho,05437-001,Agencia Bancaria,-23.543892,-46.694166
Agencia Bancaria_10.025.011,Santander,001 2104 Heitor Penteado - SP II,Rua,"R Heitor Penteado, 1717",Sumarezinho,05437-001,Agencia Bancaria,-23.543892,-46.694166
Agencia Bancaria_10.025.012,Itaú,Personnalite Higienopolis,Rua,"Av Higienopolis, 462",Higienopolis,00000-000,Agencia Bancaria,-22.741901,-47.645047
Agencia Bancaria_10.025.016,Santander,Vinte Quatro de Maio,Rua,"Av Ipiranga, 884",Republica,01040-000,Agencia Bancaria,-23.542238,-46.639739
Agencia Bancaria_10.025.017,Santander,Bras - SP - SP,Rua,"Av Rangel Pestana, 2248",Bras,03002-000,Agencia Bancaria,-23.541592,-46.613884
Agencia Bancaria_10.025.018,Santander,001 - 0671 Belenzinho I - SP - SP,Rua,"R Cajuru, 913",Belenzinho,03057-000,Agencia Bancaria,-23.648148,-46.820232
Agencia Bancaria_10.025.019,Santander,001 - 3632 Belenzinho - SP - SP,Rua,"R Cajuru, 913",Belenzinho,30570-000,Agencia Bancaria,-23.648148,-46.820232
Agencia Bancaria_10.025.020,Bb,Empresa Itaquera,Rua,"R Americo Salvador Novelli, 169",Itaquera,08210-090,Agencia Bancaria,-23.540447,-46.455732
Agencia Bancaria_10.025.021,Santander,Perdizes Sumare - SP - SP,Rua,"Av Sumare N, 1130",Perdizes,10000-000,Agencia Bancaria,-23.539885,-46.669854
Agencia Bancaria_10.025.023,Sicoob,Sicoob - PA São Paulo - Perdizes,Rua,"Av Sumaré, 1099",Perdizes,05016-110,Agencia Bancaria,-23.539082,-46.674576
Agencia Bancaria_10.025.024,Santander,Rubino de Oliveira - Cap - SP,Rua,"R Rubino de Oliveira, 181",Bras,03012-060,Agencia Bancaria,-23.538881,-46.612495
Agencia Bancaria_10.025.026,Cef,"Rua Paula Sousa, SP",Rua,"R Paula Sousa, 146",Sé,01027-000,Agencia Bancaria,-23.538445,-46.631544
Agencia Bancaria_10.025.028,Santander,Rua Paula Souza,Rua,"R Paula Sousa, 61",Centro,01027-001,Agencia Bancaria,-23.588364,-46.531715
Agencia Bancaria_10.025.030,Bb,Escr. Exc. Centro,Rua,"Av Prestes Maia, 894",Centro,01031-000,Agencia Bancaria,-23.682786,-46.617523
Agencia Bancaria_10.025.031,Bb,Escr. Exc. Luz SP,Rua,"Av Prestes Maia, 894",Centro,01031-000,Agencia Bancaria,-23.682786,-46.617523
Agencia Bancaria_10.025.035,Santander,001 - 0991 Nv Pacaembu - SP,Rua,"R Cardoso de Almeida, 345",Perdizes,05013-000,Agencia Bancaria,-23.534557,-46.665446
Agencia Bancaria_10.025.036,Santander,Ag. Urb - SP - Dr. Homem de Melo,Rua,"R Cardoso de Almeida,, 345",Perdizes,05013-000,Agencia Bancaria,-23.534557,-46.665446
Agencia Bancaria_10.025.037,Santander,Perdizes I - Cap - SP,Rua,"R Cardoso de Almeida, 345",Perdizes,05013-000,Agencia Bancaria,-23.534557,-46.665446
Agencia Bancaria_10.025.038,Santander,Perdizes,Rua,"R Cardoso de Almeida, 345",Perdizes,05013-000,Agencia Bancaria,-23.534557,-46.665446
Agencia Bancaria_10.025.039,Santander,Br Limeira - SP - SP,Rua,"AL Barao de Limeira, 830",Campos Eliseos,12020-020,Agencia Bancaria,-23.534096,-46.647581
Agencia Bancaria_10.025.041,Bradesco,"Agência Corporate Tatuapé, SP",Rua,"R Antonio de Barros, 356",Maranhão,03089-000,Agencia Bancaria,-23.533555,-46.559831
Agencia Bancaria_10.025.042,Bradesco,"Prime Barao de Limeira,urb. Sao Paulo,sp",Rua,"AL Barao de Limeira, 966",Campos Eliseos,01202-002,Agencia Bancaria,-23.533035,-46.648415
Agencia Bancaria_10.025.043,Bradesco,"Prime Cardoso Almeida,urb. Sao Paulo, SP",Rua,"R Cardoso de Almeida, 211",Perdizes,05013-000,Agencia Bancaria,-23.533707,-46.664776
Agencia Bancaria_10.025.046,Bb,Campos Eliseos,Rua,"Av Rio Branco, 1437",Campos Eliseos,01205-001,Agencia Bancaria,-24.153674,-46.730025
Agencia Bancaria_10.025.048,Santander,001 - 4773 Urb - SP - Maria Marcolina,Rua,"Pça Eduardo Rudge, 14",Pari,03028-010,Agencia Bancaria,-23.531307,-46.615402
Agencia Bancaria_10.025.049,Santander,Pari II,Rua,"Pça Eduardo Rudge, 14",Pari,03028-010,Agencia Bancaria,-23.531307,-46.615402
Agencia Bancaria_10.025.050,Santander,Ag. Urb - SP - Rua Turiassu,Rua,"Av Sumare, 85",Perdizes,05016-090,Agencia Bancaria,-23.544703,-46.676737
Agencia Bancaria_10.025.055,Sicoob,Pac - Csc_luz,Rua,"Av Cruzeiro do Sul, 297",Luz,01109-000,Agencia Bancaria,-23.529291,-46.626055
Agencia Bancaria_10.025.056,Bradesco,"Prime Av. Antartica,urb. Sao Paulo, SP",Rua,"Av Antartica, 608",Agua Branca,05003-020,Agencia Bancaria,-22.751938,-47.629119
Agencia Bancaria_10.025.057,Sicoob,Sicoob - PA São Paulo - Pari,Rua,"Av Carlos de Campos, 424",Pari,03028-000,Agencia Bancaria,-23.528474,-46.613043
Agencia Bancaria_10.025.058,Bb,Vila Re,Rua,"R Itingucu, 1665",V.re,03658-011,Agencia Bancaria,-23.66682,-46.802245
Agencia Bancaria_10.025.060,Bb,Estilo Bom Retiro,Rua,"R Julio Conceicao, 438",B Retiro,01126-000,Agencia Bancaria,-23.178558,-46.912173
Agencia Bancaria_10.025.062,Santander,001 0730 Penha I,Rua,"R Dr Joao Ribeiro, 194",Penha,03634-000,Agencia Bancaria,-23.525121,-46.547951
Agencia Bancaria_10.025.063,Santander,Penha II,Rua,"R Dr Joao Ribeiro, 194",Penha,03634-000,Agencia Bancaria,-23.525121,-46.547951
Agencia Bancaria_10.025.064,Santander,Vila Romana,Rua,"R Clelia, 902",Agua Branca,05042-000,Agencia Bancaria,-22.751938,-47.629119
Agencia Bancaria_10.025.065,Citibank,Lapa,Rua,"R Barão de Jundiaí, 337",Vila Augusto,05073-010,Agencia Bancaria,-23.524839,-46.707999
Agencia Bancaria_10.025.069,Santander,001 - 4341 SP - Av. Penha de Franca,Rua,"R Dr Joao Ribeiro, 489",Penha de Franca,03634-010,Agencia Bancaria,-23.523241,-46.546567
Agencia Bancaria_10.025.070,Bb,Penha Franca,Rua,"Av Penha de Franca, 549",Penha de Franca,03606-010,Agencia Bancaria,-23.521759,-46.547188
Agencia Bancaria_10.025.071,Bb,Escr. Exc. Penha,Rua,"Av Penha de Franca, 549",P Franca,03606-010,Agencia Bancaria,-23.521759,-46.547188
Agencia Bancaria_10.025.072,Cef,"Marques de Sao Vicente, SP",Rua,"Av Marques de Sao Vicente, 637",Varzea da Barra Funda,01139-001,Agencia Bancaria,-23.521782,-46.666272
Agencia Bancaria_10.025.073,Bb,Nossa Senhora Lapa,Rua,"R N Sra da Lapa, 281",Lapa,05072-000,Agencia Bancaria,-23.522169,-46.703572
Agencia Bancaria_10.025.074,Bb,Estilo Lapa,Rua,"R N Sra da Lapa, 281",Lapa,05072-000,Agencia Bancaria,-23.522169,-46.703572
Agencia Bancaria_10.025.077,Sicoob,Sicoob PA - Vila Maria,Rua,"Av Guilherme Cotching, 1055",Vila Maria,02113-013,Agencia Bancaria,-23.519553,-46.591111
Agencia Bancaria_10.025.078,Santander,001 - 0732 Clemente Alvares - SP - SP,Rua,"R Clemente Álvares, 368",Lapa,05074-050,Agencia Bancaria,-23.519532,-46.705943
Agencia Bancaria_10.025.079,Bradesco,"Lapa,urb. Sao Paulo, SP",Rua,"R 12 de Outubro, 125",Lapa,05073-001,Agencia Bancaria,-23.519505,-46.703138
Agencia Bancaria_10.025.082,Bradesco,"Prime Guilherme Cotching,urb. Sao Paulo,sp",Rua,"Av Guilherme Cotching, 1409",Vila Maria,02113-015,Agencia Bancaria,-23.517106,-46.589194
Agencia Bancaria_10.025.083,Bb,Vila Maria,Rua,"Av Guilherme Cotching, 1819",V.maria,02113-017,Agencia Bancaria,-23.513851,-46.586703
Agencia Bancaria_10.025.084,Bb,Escr. Exc. Vila Maria,Rua,"Av Guilherme Cotching, 1819",Vl Maria,02113-017,Agencia Bancaria,-23.513851,-46.586703
Agencia Bancaria_10.025.085,Santander,Guilherme Cotching,Rua,"R Araritaguaba, 1005",Vila Maria,02122-011,Agencia Bancaria,-23.512799,-46.5842
Agencia Bancaria_10.025.086,Santander,N S Candelária I - Cap - SP,Rua,"R Araritaguaba, 1005",Vila Maria,02122-011,Agencia Bancaria,-23.512799,-46.5842
Agencia Bancaria_10.025.087,Santander,N S Candelária - Cap - SP,Rua,"R Araritaguaba, 1005",Vl. Maria,02122-011,Agencia Bancaria,-23.512799,-46.5842
Agencia Bancaria_10.025.088,Santander,Ag. Urb - SP - Casa Verde Baixa,Rua,"R Dr Cesar Castiglioni Jr, 121",Casa Verde,02515-000,Agencia Bancaria,-23.512241,-46.659868
Agencia Bancaria_10.025.090,Bb,Empresa Sao Miguel,Rua,"Av Sao Miguel, 2328",Vl Marieta,03620-001,Agencia Bancaria,-22.109489,-49.070391
Agencia Bancaria_10.025.092,Santander,001 3772 e Matarazzo - SP - SP,Rua,"Av Sao Miguel, 4865",Pq Boturussu,03871-100,Agencia Bancaria,-23.507013,-46.486338
Agencia Bancaria_10.025.093,Santander,001 - 2038 Campo de Marte - Cap - SP,Rua,"R Voluntarios da Patria, 1638",Santana,02010-400,Agencia Bancaria,-23.5059,-46.6259
Agencia Bancaria_10.025.094,Santander,Maria Candida - SP - SP,Rua,"R Maria Candida, 1120",Vila Guilherme,02071-002,Agencia Bancaria,-23.505878,-46.6043
Agencia Bancaria_10.025.095,Bb,Empresa Santana,Rua,"R Vol da Patria, 1769",Santana,02011-300,Agencia Bancaria,-23.502748,-46.62639
Agencia Bancaria_10.025.096,Bradesco,"Nossa Senhora do O,urb. Sao Paulo, SP",Rua,"Av Sta Marina, 2651",Vila Albertina,02732-040,Agencia Bancaria,41.049183,15.022306
Agencia Bancaria_10.025.101,Bradesco,"Santana,urb. Sao Paulo, SP",Rua,"R Vol da Patria, 1909",Santana,02011-400,Agencia Bancaria,-23.502748,-46.62639
Agencia Bancaria_10.025.103,Bradesco,"Vila Guilherme,urb. Sao Paulo, SP",Rua,"R Maria Candida, 554",Parada Inglesa,02071-000,Agencia Bancaria,-23.478912,-46.551728
Agencia Bancaria_10.025.105,Bb,Estilo Freguesia,Rua,"Av Santa Marina, 2618",Vl Albertina,02732-040,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_10.025.106,Bb,Freguesia do O,Rua,"Av Sta Marina, 2618",Freguesia do O,02732-040,Agencia Bancaria,-23.501741,-46.694578
Agencia Bancaria_10.025.109,Bradesco,Agência Next IIi,Rua,"R Domingos Sergio dos Anjos, 277",Jardim Santo Elias,05136-170,Agencia Bancaria,-23.50109,-46.751186
Agencia Bancaria_10.025.110,Bradesco,Ag. Next II,Rua,"R Domingos Sergio dos Anjos, 277",Jardim Santo Elias,05136-170,Agencia Bancaria,-23.50109,-46.751186
Agencia Bancaria_10.025.111,Bradesco,"Agência Next IV  São Paulo, SP.",Rua,"R Domingos Sergio dos Anjos, 277",Jardim Santo Elias,05136-170,Agencia Bancaria,-23.50109,-46.751186
Agencia Bancaria_10.025.112,Bradesco,"Next V  São Paulo, SP.",Rua,"R Domingos Sergio dos Anjos, 277",Jardim Santo Elias,05136-170,Agencia Bancaria,-23.50109,-46.751186
Agencia Bancaria_10.025.129,Santander,001 2194 - Sao Miguel Pta - SP I,Rua,"Av Mal Tito, 687",Sao Miguel Paulista,08010-090,Agencia Bancaria,-23.493322,-46.440921
Agencia Bancaria_10.025.130,Santander,Av Mal Tito - SP - SP,Rua,"Av Marechal Tito, , 687",Sao Miguel Paulista,08010-090,Agencia Bancaria,-23.493322,-46.440921
Agencia Bancaria_10.025.131,Santander,001 2100 Sao Miguel Pta - SP II,Rua,"Av Mal Tito, 687",São Miguel Paulista,08010-090,Agencia Bancaria,-23.493322,-46.440921
Agencia Bancaria_10.025.135,Bradesco,"Vila Sabrina,urb. Sao Paulo, SP",Rua,"Av Gustavo Adolfo, 2904",Vila Gustavo,02209-001,Agencia Bancaria,-23.492437,-46.575233
Agencia Bancaria_10.025.137,Santander,Cantareira,Rua,"Av Nova Cantareira, 895",Tucuruvi,02331-001,Agencia Bancaria,-23.486037,-46.617195
Agencia Bancaria_10.025.140,Santander,Agua Fria - SP Capital,Rua,"R Vaz Muniz, 16",Jd. Franca,02337-000,Agencia Bancaria,-22.109489,-49.070391
Agencia Bancaria_10.025.141,Santander,Tucuruvi I,Rua,"Av Tucuruvi, 25",Tucuruvi,02305-000,Agencia Bancaria,-23.477167,-46.610021
Agencia Bancaria_10.054.488,Banco Bv,Matriz,Rua,"Av das Nações Unidas, S/N",Vila Gertrudes,04794-000,Agencia Bancaria,-23.5247,-46.758439
Agencia Bancaria_10.054.491,Bb,Private SP Capital,Rua,"R Ministro Jesuíno Cardoso, 454",Vila Nova Conceição,04544-051,Agencia Bancaria,-23.592222,-46.682244
Agencia Bancaria_10.054.494,Bradesco,Next Osasco SP,Rua,"R Domingos Sergio dos Anjos, 277",Jardim Santo Elias,05136-170,Agencia Bancaria,-23.50109,-46.751186
Agencia Bancaria_10.054.495,Btg Pactual,Zoop,Rua,"Av Brigadeiro Faria Lima, 3477",Itaim Bibi,01425-010,Agencia Bancaria,-23.586191,-46.682082
Agencia Bancaria_10.054.496,Btg Pactual,Baas,Rua,"Av Brigadeiro Faria Lima, 3477",Itaim Bibi,01425-010,Agencia Bancaria,-23.586191,-46.682082
Agencia Bancaria_10.054.501,Itaú,Personnalité/center 3,Shopping Center,"Av Paulista, 2064",Bela Vista,01310-928,Agencia Bancaria,-23.558432,-46.659504
Agencia Bancaria_10.054.509,Itaú,Personnalité - SP/jardim da Saúde,Rua,"Av do Cursino, 1443",Saúde,04133-100,Agencia Bancaria,-23.615305,-46.617179
Agencia Bancaria_10.054.567,Sicoob,Sicoob PA - São Paulo Centro,Rua,"Av Angelica, 1814",Santa Cecilia,01228-902,Agencia Bancaria,-23.54818,-46.659474
Agencia Bancaria_10.073.674,Sicoob,Sicoob PA - Santo Amaro,Rua,"Av Voluntário Delmiro Sampaio, 49",Santo Amaro,04754-000,Agencia Bancaria,-23.65225,-46.705886
Agencia Bancaria_10.073.675,Sicoob,Sicoob PA - Tatuapé,Rua,"R Cantagalo, 481",Vila Gomes Cardim,03319-000,Agencia Bancaria,-23.779579,-45.358564
Agencia Bancaria_10.073.679,Sicoob,Sicoob PA - Boi Mirim,Rua,"Estr M Boi Mirim, 1313",Jardim das Flores,04905-001,Agencia Bancaria,-23.536505,-46.79336
Agencia Bancaria_10.073.766,Btg Pactual,Banqi,Rua,"Av Brigadeiro Faria Lima, 3477",Chácara Itaim,00000-000,Agencia Bancaria,-23.424935,-46.523427
Agencia Bancaria_10.073.767,Btg Pactual,Aquicard,Rua,"Av Brigadeiro Faria Lima, 3477",Chácara Itaim,00000-000,Agencia Bancaria,-23.424935,-46.523427
